head_cui,head_name,rel,tail_cuis_list,tail_names_list,tail_names,tail_cuis,tail_cuis_len,tail_names_len,avg_match,avg_rouge_l
C0332572,Abnormal color,associated_morphology_of,"['C0235979', 'C0266055', 'C0266056', 'C0266056', 'C0553565', 'C0685912', 'C0685913', 'C1290535', 'C1290535', 'C1290643', 'C1290644']","['Conjunctival discoloration', 'Color changes during tooth formation', 'Pre-eruptive color change of tooth', 'Pre-eruptive color change of tooth', 'Posteruptive color change of tooth', 'Acquired discoloration of enamel', 'Acquired discoloration of enamel associated with aging', 'Intrinsic enamel discoloration of erythroblastosis fetalis', 'Intrinsic enamel discoloration of erythroblastosis fetalis', 'Extrinsic staining of teeth associated with inadequate oral hygiene', 'Extrinsic staining of teeth associated with oral habits']",Conjunctival discoloration || Color changes during tooth formation || Pre-eruptive color change of tooth || Posteruptive color change of tooth || Acquired discoloration of enamel || Acquired discoloration of enamel associated with aging || Intrinsic enamel discoloration of erythroblastosis fetalis || Extrinsic staining of teeth associated with inadequate oral hygiene || Extrinsic staining of teeth associated with oral habits,C0235979 || C0266055 || C0266056 || C0553565 || C0685912 || C0685913 || C1290535 || C1290643 || C1290644,9,9,0.0,0.09523809387755104
C1562276,Cystic epidermoid choristoma,associated_morphology_of,"['C2004597', 'C2004597']","[""Epstein's pearl"", ""Epstein's pearl""]",Epstein's pearl,C2004597,1,1,0.0,0.0
C0221280,Elliptocyte,associated_morphology_of,"['C0013902', 'C0272040', 'C0272041', 'C0272042', 'C0272043', 'C0272044', 'C0272045', 'C0398567', 'C0427480', 'C1846242']","['Hereditary elliptocytosis', 'Hereditary elliptocytosis due to alpha spectrin defect', 'Hereditary elliptocytosis due to beta spectrin defect in self-association', 'Hereditary elliptocytosis due to beta spectrin-ankyrin interaction', 'Hereditary elliptocytosis due to deficiency of protein 4.1', 'Hereditary elliptocytosis due to abnormal protein 4.1', 'Hereditary elliptocytosis due to glycophorin C deficiency', 'Hereditary elliptocytosis with transient poikilocytosis', 'Elliptocytosis', 'Alport syndrome, intellectual disability, midface hypoplasia, elliptocytosis syndrome']","Hereditary elliptocytosis || Hereditary elliptocytosis due to alpha spectrin defect || Hereditary elliptocytosis due to beta spectrin defect in self-association || Hereditary elliptocytosis due to beta spectrin-ankyrin interaction || Hereditary elliptocytosis due to deficiency of protein 4.1 || Hereditary elliptocytosis due to abnormal protein 4.1 || Hereditary elliptocytosis due to glycophorin C deficiency || Hereditary elliptocytosis with transient poikilocytosis || Elliptocytosis || Alport syndrome, intellectual disability, midface hypoplasia, elliptocytosis syndrome",C0013902 || C0272040 || C0272041 || C0272042 || C0272043 || C0272044 || C0272045 || C0398567 || C0427480 || C1846242,10,10,0.0,0.0
C0456487,Peutz Jeghers polyp,associated_morphology_of,"['C0031269', 'C0031269', 'C0265323', 'C0265323']","['Peutz-Jeghers syndrome', 'Peutz-Jeghers syndrome', 'Peutz-Jeghers polyps of small bowel', 'Peutz-Jeghers polyps of small bowel']",Peutz-Jeghers syndrome || Peutz-Jeghers polyps of small bowel,C0031269 || C0265323,2,2,0.0,0.0
C0333254,Leakage of mucus,associated_morphology_of,['C4303987'],['Rectal stump leak'],Rectal stump leak,C4303987,1,1,0.0,0.0
C0221279,Burr cell,associated_morphology_of,['C0427484'],['Echinocytosis'],Echinocytosis,C0427484,1,1,0.0,0.0
C0302299,Congenital non-rotation,associated_morphology_of,"['C0152424', 'C0266194', 'C0266194', 'C0266195', 'C0266195', 'C0266195', 'C0392482', 'C0546268', 'C0546269']","['Common ventricle', 'Failure of rotation of cecum', 'Failure of rotation of cecum', 'Failure of rotation of colon', 'Failure of rotation of colon', 'Failure of rotation of colon', 'Common atrium', 'Single right ventricle', 'Single left ventricle']",Common ventricle || Failure of rotation of cecum || Failure of rotation of colon || Common atrium || Single right ventricle || Single left ventricle,C0152424 || C0266194 || C0266195 || C0392482 || C0546268 || C0546269,6,6,0.0,0.0
C1269784,Venovenous fistula,associated_morphology_of,"['C0267832', 'C0948900', 'C0948900', 'C1263670', 'C1290396', 'C1290396', 'C1290495', 'C1290495', 'C1290495', 'C1290496', 'C1290496', 'C1290496', 'C1290498', 'C1290498', 'C1290498', 'C1290499', 'C1290499', 'C1290499', 'C1290500', 'C1290500', 'C1290500', 'C1299889']","['Acquired portal-systemic shunt', 'Portal systemic vascular shunt disorder', 'Portal systemic vascular shunt disorder', 'Acquired portal-systemic shunt due to cirrhosis', 'Partial portal-systemic vascular shunt', 'Partial portal-systemic vascular shunt', 'Congenital portal-systemic shunt', 'Congenital portal-systemic shunt', 'Congenital portal-systemic shunt', 'Congenital extrahepatic portal-systemic shunt', 'Congenital extrahepatic portal-systemic shunt', 'Congenital extrahepatic portal-systemic shunt', 'Congenital partial portal-systemic shunt', 'Congenital partial portal-systemic shunt', 'Congenital partial portal-systemic shunt', 'Congenital splenorenal shunt', 'Congenital splenorenal shunt', 'Congenital splenorenal shunt', 'Congenital intrahepatic portal-systemic shunt', 'Congenital intrahepatic portal-systemic shunt', 'Congenital intrahepatic portal-systemic shunt', 'Hepatoportal microvascular dysplasia']",Acquired portal-systemic shunt || Portal systemic vascular shunt disorder || Acquired portal-systemic shunt due to cirrhosis || Partial portal-systemic vascular shunt || Congenital portal-systemic shunt || Congenital extrahepatic portal-systemic shunt || Congenital partial portal-systemic shunt || Congenital splenorenal shunt || Congenital intrahepatic portal-systemic shunt || Hepatoportal microvascular dysplasia,C0267832 || C0948900 || C1263670 || C1290396 || C1290495 || C1290496 || C1290498 || C1290499 || C1290500 || C1299889,10,10,0.0,0.0
C1265920,Collagen fibril alteration,associated_morphology_of,['C0271425'],['Elastotic nodules of antihelix'],Elastotic nodules of antihelix,C0271425,1,1,0.0,0.0
C1265820,Ruptured cavity,associated_morphology_of,"['C0340332', 'C0348867']","['Cardiac rupture due to and following acute myocardial infarction', 'Rupture of cardiac wall without hemopericardium as current complication following acute myocardial infarction']",Cardiac rupture due to and following acute myocardial infarction || Rupture of cardiac wall without hemopericardium as current complication following acute myocardial infarction,C0340332 || C0348867,2,2,0.0,0.0
C0206710,Basal cell neoplasm (morphology),associated_morphology_of,"['C0334262', 'C0431086', 'C2937231']","['Trichofolliculoma', 'Sebaceous trichofolliculoma', 'Intraepidermal epithelioma of Jadassohn']",Trichofolliculoma || Sebaceous trichofolliculoma || Intraepidermal epithelioma of Jadassohn,C0334262 || C0431086 || C2937231,3,3,0.0,0.0
C0302144,Mucus retention,associated_morphology_of,"['C0264349', 'C0264349', 'C0264362', 'C5437768']","['Mucoid impaction of bronchi', 'Mucoid impaction of bronchi', 'Bronchocele', 'Congenital bronchocele']",Mucoid impaction of bronchi || Bronchocele || Congenital bronchocele,C0264349 || C0264362 || C5437768,3,3,0.0,0.0
C0025284,Meningeal neoplasm (morphology),associated_morphology_of,"['C0346328', 'C0346328', 'C0347515', 'C0349604', 'C0349604', 'C0349624', 'C0349624', 'C0542564', 'C0542564', 'C1300386', 'C1300386', 'C1300387', 'C1300387', 'C1532014', 'C1532014', 'C3887023', 'C4749348']","['Meningioma of optic nerve sheath', 'Meningioma of optic nerve sheath', 'Spinal meningioma', 'Intracranial meningioma', 'Intracranial meningioma', 'Diffuse melanosis of meninges', 'Diffuse melanosis of meninges', 'Cerebral meningioma', 'Cerebral meningioma', 'Primary optic nerve sheath meningioma', 'Primary optic nerve sheath meningioma', 'Secondary optic nerve sheath meningioma', 'Secondary optic nerve sheath meningioma', 'Meningioma of orbit', 'Meningioma of orbit', 'Meningioma of cerebellum', 'Diffuse leptomeningeal melanocytosis']",Meningioma of optic nerve sheath || Spinal meningioma || Intracranial meningioma || Diffuse melanosis of meninges || Cerebral meningioma || Primary optic nerve sheath meningioma || Secondary optic nerve sheath meningioma || Meningioma of orbit || Meningioma of cerebellum || Diffuse leptomeningeal melanocytosis,C0346328 || C0347515 || C0349604 || C0349624 || C0542564 || C1300386 || C1300387 || C1532014 || C3887023 || C4749348,10,10,0.0,0.0
C0332932,Congenital multiseptation,associated_morphology_of,"['C0266253', 'C0266253', 'C0266253', 'C0266769', 'C0266769', 'C0431564']","['Multiseptate gallbladder', 'Multiseptate gallbladder', 'Multiseptate gallbladder', 'Placenta multipartita', 'Placenta multipartita', 'Lobulated tongue']",Multiseptate gallbladder || Placenta multipartita || Lobulated tongue,C0266253 || C0266769 || C0431564,3,3,0.0,0.0
C0443255,Mesangial expansion,associated_morphology_of,"['C0017662', 'C0268742', 'C0268742', 'C0268743', 'C0268743', 'C0403429', 'C0403430', 'C0403431', 'C0403432', 'C0558726', 'C0558726', 'C0558727', 'C0558727']","['Mesangiocapillary glomerulonephritis', 'Mesangiocapillary glomerulonephritis, type I', 'Mesangiocapillary glomerulonephritis, type I', 'Mesangiocapillary glomerulonephritis, type II', 'Mesangiocapillary glomerulonephritis, type II', 'Mesangiocapillary glomerulonephritis NEC', 'Focal membranoproliferative glomerulonephritis', 'Mesangiocapillary glomerulonephritis type III', 'Mesangiocapillary glomerulonephritis type IV', '[EDTA] Membrano-proliferative glomerulonephritis,type I (proven immunofluorescence / electron microscopy-excluding lupus erythematosus+other specified multi-system disease) associated renal failure', '[EDTA] Membrano-proliferative glomerulonephritis,type I (proven immunofluorescence / electron microscopy-excluding lupus erythematosus+other specified multi-system disease) associated renal failure', '[EDTA] Dense deposit disease, membrano-proliferative glomerulonephritis, type II, (proven by immunofluorescence and/or electronic microscopy) associated with renal failure', '[EDTA] Dense deposit disease, membrano-proliferative glomerulonephritis, type II, (proven by immunofluorescence and/or electronic microscopy) associated with renal failure']","Mesangiocapillary glomerulonephritis || Mesangiocapillary glomerulonephritis, type I || Mesangiocapillary glomerulonephritis, type II || Mesangiocapillary glomerulonephritis NEC || Focal membranoproliferative glomerulonephritis || Mesangiocapillary glomerulonephritis type III || Mesangiocapillary glomerulonephritis type IV || [EDTA] Membrano-proliferative glomerulonephritis,type I (proven immunofluorescence / electron microscopy-excluding lupus erythematosus+other specified multi-system disease) associated renal failure || [EDTA] Dense deposit disease, membrano-proliferative glomerulonephritis, type II, (proven by immunofluorescence and/or electronic microscopy) associated with renal failure",C0017662 || C0268742 || C0268743 || C0403429 || C0403430 || C0403431 || C0403432 || C0558726 || C0558727,9,9,0.0,0.0
C5229494,Abnormally long and slender growth,associated_morphology_of,"['C0003706', 'C0220668', 'C0221358', 'C0265206', 'C0437834', 'C0795970', 'C2931398', 'C4304030']","['Arachnodactyly', 'Congenital contractural arachnodactyly', 'Long narrow head', 'Dolichocephalic dwarfism', 'O/E - hands - arachnodactyly', 'Harrod syndrome', 'Arachnodactyly with abnormal ossification and intellectual disability syndrome', 'Arachnodactyly and intellectual disability with facial dysmorphism syndrome']",Arachnodactyly || Congenital contractural arachnodactyly || Long narrow head || Dolichocephalic dwarfism || O/E - hands - arachnodactyly || Harrod syndrome || Arachnodactyly with abnormal ossification and intellectual disability syndrome || Arachnodactyly and intellectual disability with facial dysmorphism syndrome,C0003706 || C0220668 || C0221358 || C0265206 || C0437834 || C0795970 || C2931398 || C4304030,8,8,0.0,0.06971153669216906
C0333645,Dystrophic atrophy,associated_morphology_of,"['C0432291', 'C1837756', 'C5399785']","['Mandibuloacral dysostosis', 'Mandibuloacral dysplasia with type B lipodystrophy', 'Mandibuloacral dysplasia with type A lipodystrophy']",Mandibuloacral dysostosis || Mandibuloacral dysplasia with type B lipodystrophy || Mandibuloacral dysplasia with type A lipodystrophy,C0432291 || C1837756 || C5399785,3,3,0.0,0.0
C0598798,Lymphoid neoplasm,associated_morphology_of,"['C0153793', 'C0475799']","['Other malignant neoplasm of lymphoid and histiocytic tissue', 'Lymphoreticular tumor']",Other malignant neoplasm of lymphoid and histiocytic tissue || Lymphoreticular tumor,C0153793 || C0475799,2,2,0.0,0.09999999840000001
C0332490,Round shape,associated_morphology_of,"['C0017677', 'C0085656', 'C0154825', 'C0265729', 'C0266185', 'C0406256']","['Geographic tongue', 'Nummular eczema', 'Round hole of retina without detachment', 'Mesatipellic pelvis', 'Congenital duodenal obstruction due to annular pancreas', 'Discoid hand eczema']",Geographic tongue || Nummular eczema || Round hole of retina without detachment || Mesatipellic pelvis || Congenital duodenal obstruction due to annular pancreas || Discoid hand eczema,C0017677 || C0085656 || C0154825 || C0265729 || C0266185 || C0406256,6,6,0.0,0.041666666041666675
C0221434,Bony sclerosis,associated_morphology_of,"['C0025239', 'C0029464', 'C0029464', 'C0264121', 'C0432263', 'C0432263', 'C0432264', 'C0432264', 'C0432264', 'C0432264', 'C4302818', 'C4302818', 'C4304780', 'C4749611']","['Melorheostosis', 'Osteosclerosis', 'Osteosclerosis', 'Piriform sclerosis of ilium', 'Osteosclerosis - Stanescu type', 'Osteosclerosis - Stanescu type', 'Axial osteosclerosis', 'Axial osteosclerosis', 'Osteomesopycnosis', 'Osteomesopycnosis', 'Osteosclerosis, developmental delay, craniosynostosis syndrome', 'Osteosclerosis, developmental delay, craniosynostosis syndrome', 'Chronic symmetric plasma cell osteomyelitis', 'Dentin dysplasia with sclerotic bone syndrome']","Melorheostosis || Osteosclerosis || Piriform sclerosis of ilium || Osteosclerosis - Stanescu type || Axial osteosclerosis || Osteomesopycnosis || Osteosclerosis, developmental delay, craniosynostosis syndrome || Chronic symmetric plasma cell osteomyelitis || Dentin dysplasia with sclerotic bone syndrome",C0025239 || C0029464 || C0264121 || C0432263 || C0432264 || C0432264 || C4302818 || C4304780 || C4749611,9,9,0.0,0.03703703654320988
C0333542,Focal infarct,associated_morphology_of,"['C0264696', 'C0264696']","['Microinfarct of heart', 'Microinfarct of heart']",Microinfarct of heart,C0264696,1,1,0.0,0.0
C0334699,Malignant myoepithelioma,associated_morphology_of,"['C3873259', 'C3873336', 'C3873390']","['Primary myoepithelial carcinoma of oropharynx', 'Primary myoepithelial carcinoma of lung', 'Primary myoepithelial carcinoma of trachea']",Primary myoepithelial carcinoma of oropharynx || Primary myoepithelial carcinoma of lung || Primary myoepithelial carcinoma of trachea,C3873259 || C3873336 || C3873390,3,3,0.0,0.0
C0332528,Decreased thickness,associated_morphology_of,['C1290725'],['Thin alveolar housing'],Thin alveolar housing,C1290725,1,1,0.0,0.0
C0474827,Malignant lipomatous tumor morphology,associated_morphology_of,"['C0023827', 'C0205824', 'C0205825', 'C0206634', 'C0334469', 'C0334471', 'C0346117', 'C0346346', 'C1275274', 'C1275275', 'C2063389']","['Liposarcoma', 'Dedifferentiated liposarcoma', 'Pleomorphic liposarcoma', 'Myxoid liposarcoma', 'Sclerosing liposarcoma', 'Round cell liposarcoma', 'Liposarcoma', 'Liposarcoma of orbit', 'Adipocytic liposarcoma', 'Spindle cell liposarcoma', 'Liposarcoma of retroperitoneum']",Liposarcoma || Dedifferentiated liposarcoma || Pleomorphic liposarcoma || Myxoid liposarcoma || Sclerosing liposarcoma || Round cell liposarcoma || Liposarcoma of orbit || Adipocytic liposarcoma || Spindle cell liposarcoma || Liposarcoma of retroperitoneum,C0346117 || C0205824 || C0205825 || C0206634 || C0334469 || C0334471 || C0346346 || C1275274 || C1275275 || C2063389,10,10,0.0,0.0
C0332837,Traumatic implant,associated_morphology_of,"['C0438331', 'C0438346']","['Splinter of anus, without major open wound', 'Splinter of anus without major open wound, infected']","Splinter of anus, without major open wound || Splinter of anus without major open wound, infected",C0438331 || C0438346,2,2,0.0,0.0
C0149722,Hutchinson's melanotic freckle,associated_morphology_of,['C0149722'],['Lentigo maligna'],Lentigo maligna,C0149722,1,1,0.0,0.0
C1318543,Tenosynovial giant cell tumor,associated_morphology_of,"['C0588125', 'C0588125', 'C0588125']","['Nodular tenosynovitis', 'Nodular tenosynovitis', 'Nodular tenosynovitis']",Nodular tenosynovitis,C0588125,1,1,0.0,0.0
C0332896,Abnormally short and broad growth,associated_morphology_of,"['C0152415', 'C0152415', 'C0220658', 'C4707825']","['Tongue tie', 'Tongue tie', 'Acrocephalosyndactyly type V', 'X-linked cleft palate and ankyloglossia']",Tongue tie || Acrocephalosyndactyly type V || X-linked cleft palate and ankyloglossia,C0152415 || C0220658 || C4707825,3,3,0.0,0.06666666500000006
C0333681,Sex chromosome mosaicism,associated_morphology_of,"['C1290455', 'C1290455']","['Gynandromorphism syndrome', 'Gynandromorphism syndrome']",Gynandromorphism syndrome,C1290455,1,1,0.0,0.0
C0225358,Muscularis propria,associated_morphology_of,['C0266833'],['Hereditary hollow viscus myopathy'],Hereditary hollow viscus myopathy,C0266833,1,1,0.0,0.0
C0334660,Intravascular large B-cell lymphoma,associated_morphology_of,['C0334660'],['Angioendotheliomatosis'],Angioendotheliomatosis,C0334660,1,1,0.0,0.0
C0334541,"Hemangiopericytoma, benign",associated_morphology_of,"['C0346256', 'C0346256']","['Hemangiopericytoma of kidney', 'Hemangiopericytoma of kidney']",Hemangiopericytoma of kidney,C0346256,1,1,0.0,0.0
C0406803,Papillary syringadenoma,associated_morphology_of,"['C0346023', 'C0346023']","['Syringocystadenoma', 'Syringocystadenoma']",Syringocystadenoma,C0346023,1,1,0.0,0.0
C0002959,Angiectasia,associated_morphology_of,"['C0267210', 'C0267210', 'C0267211', 'C0267211', 'C0267368', 'C0267368', 'C0267369', 'C0267369', 'C0267369', 'C0267369', 'C0267369', 'C0267369', 'C0267369', 'C0267369', 'C0267369', 'C0267369', 'C0267369', 'C0267369', 'C0267369', 'C0267369', 'C0267369', 'C0267370', 'C0269681', 'C0269681', 'C0340847', 'C4305487', 'C4305487', 'C4305498', 'C4720850']","['Pyloric antral vascular ectasia', 'Pyloric antral vascular ectasia', 'Vascular ectasia of gastric antrum', 'Vascular ectasia of gastric antrum', 'Vascular ectasia of small intestine', 'Vascular ectasia of small intestine', 'Vascular ectasia of cecum', 'Vascular ectasia of cecum', 'Vascular ectasia of cecum', 'Vascular ectasia of cecum', 'Vascular ectasia of cecum', 'Vascular ectasia of cecum', 'Vascular ectasia of cecum', 'Vascular ectasia of cecum', 'Vascular ectasia of cecum', 'Vascular ectasia of cecum', 'Vascular ectasia of cecum', 'Vascular ectasia of cecum', 'Vascular ectasia of cecum', 'Vascular ectasia of cecum', 'Vascular ectasia of cecum', 'Vascular ectasia of colon', 'Angiectasis pregnancy', 'Angiectasis pregnancy', ""Weber's true diffuse phlebarteriectasis"", 'Vascular ectasia of duodenum', 'Vascular ectasia of duodenum', 'Vascular ectasia of stomach', 'Angiodysplasia of gastrointestinal tract']",Pyloric antral vascular ectasia || Vascular ectasia of gastric antrum || Vascular ectasia of small intestine || Vascular ectasia of cecum || Vascular ectasia of colon || Angiectasis pregnancy || Weber's true diffuse phlebarteriectasis || Vascular ectasia of duodenum || Vascular ectasia of stomach || Angiodysplasia of gastrointestinal tract,C0267210 || C0267211 || C0267368 || C0267369 || C0267370 || C0269681 || C0340847 || C4305487 || C4305498 || C4720850,10,10,0.0,0.0
C1301169,Pyknocyte,associated_morphology_of,['C0427481'],['Pyknocytosis'],Pyknocytosis,C0427481,1,1,0.0,0.0
C0332952,Congenital invagination,associated_morphology_of,"['C0011320', 'C0011320', 'C3266061', 'C3266061', 'C3266063', 'C3266063']","['Dens in dente', 'Dens in dente', 'Dilated odontoma', 'Dilated odontoma', 'Radicular dens invaginatus', 'Radicular dens invaginatus']",Dens in dente || Dilated odontoma || Radicular dens invaginatus,C0011320 || C3266061 || C3266063,3,3,0.0,0.0
C1265721,"Transposition, left",associated_morphology_of,"['C1275809', 'C1275809', 'C1275809']","['L - transposition of the great vessels', 'L - transposition of the great vessels', 'L - transposition of the great vessels']",L - transposition of the great vessels,C1275809,1,1,0.0,0.0
C0019621,"Langerhans cell histiocytosis, multifocal",associated_morphology_of,"['C0019621', 'C0019621']","['Hand-Schüller-Christian disease', 'Hand-Schüller-Christian disease']",Hand-Schüller-Christian disease,C0019621,1,1,0.0,0.0
C0008479,"Chondrosarcoma, no ICD-O subtype",associated_morphology_of,"['C1335473', 'C4076134', 'C4076519', 'C4076526', 'C4510314', 'C4510315', 'C4510315', 'C4510316', 'C4510316', 'C4510317', 'C4510318', 'C4510318', 'C4510318', 'C4543928']","['Primary chondrosarcoma of bone', 'Primary chondrosarcoma of bone of upper limb', 'Primary chondrosarcoma of bone of pelvis', 'Primary chondrosarcoma of bone of lower limb', 'Primary chondrosarcoma of bone of limb', 'Primary chondrosarcoma of articular cartilage of limb', 'Primary chondrosarcoma of articular cartilage of limb', 'Primary chondrosarcoma of articular cartilage of rib', 'Primary chondrosarcoma of articular cartilage of rib', 'Primary chondrosarcoma of bone of rib', 'Primary chondrosarcoma of articular cartilage of pelvis', 'Primary chondrosarcoma of articular cartilage of pelvis', 'Primary chondrosarcoma of articular cartilage of pelvis', 'Primary chondrosarcoma of articular cartilage']",Primary chondrosarcoma of bone || Primary chondrosarcoma of bone of upper limb || Primary chondrosarcoma of bone of pelvis || Primary chondrosarcoma of bone of lower limb || Primary chondrosarcoma of bone of limb || Primary chondrosarcoma of articular cartilage of limb || Primary chondrosarcoma of articular cartilage of rib || Primary chondrosarcoma of bone of rib || Primary chondrosarcoma of articular cartilage of pelvis || Primary chondrosarcoma of articular cartilage,C1335473 || C4076134 || C4076519 || C4076526 || C4510314 || C4510315 || C4510316 || C4510317 || C4510318 || C4543928,10,10,0.0,0.0
C0008309,Bile duct adenoma,associated_morphology_of,"['C0008309', 'C0008309']","['Cholangioadenoma', 'Cholangioadenoma']",Cholangioadenoma,C0008309,1,1,0.0,0.0
C0333423,Fibrinoid necrotizing inflammation,associated_morphology_of,"['C0265017', 'C0265017']","['Rheumatoid aortitis', 'Rheumatoid aortitis']",Rheumatoid aortitis,C0265017,1,1,0.0,0.0
C0334342,Skin appendage adenoma,associated_morphology_of,"['C0346007', 'C0406785', 'C0406785', 'C0406785']","['Trichoadenoma', 'Neonatal adnexal polyp', 'Neonatal adnexal polyp', 'Neonatal adnexal polyp']",Trichoadenoma || Neonatal adnexal polyp,C0346007 || C0406785,2,2,0.0,0.0
